label,PostContent
0,ሰበር ቁጥራቸው የሚደርሱ የብሄራዊ ደህንነት መስሪያ በተለያየ የስራ ማእረግ ተቀምጠው ሃግርን ሲያስወጉ ተደርገዋል ዋናወቹ መሃመድ ኢብራሂም የብሄራዊ መረጃና ደህንነት የሳይበር ዳይሬክቶር ማንኛውንም ግለሰብ ስልክ እየጠለፈና እየተከታተለ የሚያስገድል በመኖሪያ ከኢትዮጵያ ኮሚኒኬሽን እውቅና የሳተላይት ግንኙነት የሚያደርግ በመኖሪያ የራሱ የደህንንት መከታተያ መሳሪያወችን በአንድ ተመስገን ጥሩነህን የአማራ ክልል መስተዳደር የነበሩትን ሚስት ልጆቹን ከመኖሪያ ቤታቸው እወጥቶ ከእነ እቃቸው አስፓልት ወርውሮ ይሳለቅባቸው በእሱ ፈቃድ ደጀኔ የአማራ የውስጥ ደህንነት ባልደረባ ማንኛውንም ግለሰብ ስልክ እየጠለፈና እየተከታተለ የሚያስገድል ከቅማንት ብሄር ከህውሃት መረጃ እየተለዋወጠ ሁለቱን ብሄር ሲያጋድል እንድሪስ ቶምሳ የሃገር ደህንነት የምስራቅ ወለጋ ኦነግ ሸኔን ያደራጀ መረጃ የሚሰጥ ወለጋን የሚያስወጋ ቁምላቸው ውብሸት የብሄራዊ ደህንነት የመረጃና ደህንነት ትንተና ሃላፊ በደህንነት ቢሮው የተገኙ ወንጀሎችን አዛብቶ ያልሆነ መረጃ እየሰጠ ሃገር እንድትተራመስ የሚያደርግ የራሱ የሞባይል ሳተላይት ያለው አማራ በሚኖርባቸው አጎራባች ክልሎች ፈርዳ ጉድሮ ወለጋ መተከል በጎንደር ቅማንትና አማራ ክልል የሚተራመሱትን እያወቁ እንዳላወቁ መረጃ እያዛቡ እየተነተኑና መረጃ እየሰጡ ሲያስጨፈጭፉ የነበሩትን ተደርገዋል ሃቨን ዮሃንስ
0,የሰሜን በሰሜን በጁንታው ቡድን ጥቃት ደርሶባቸው ታስረው የመከላከያ ሰራዊት ጠለምት ወረዳ በመግባት ህዳር የመንግስትኮሙኒኬሽን ጉዳዮች በሰሜን በጁንታው ቡድን ጥቃት ደርሶባቸው ታስረው የመከላከያ ሰራዊት ወረዳችን እየገቡ የመከላከያ ሰራዊትን ወረዳው በመኪና ወረደው ማእከል በማጓጓዝ የመከላከያ ሰራዊቱም አማራ ክልል ጠለምት ወረዳ ከደረሱ አርሶ አደሩ እያደረገላቸው ላለው እንክብካቤ አመስግነዋል
0,የእግር ኳስ ኢኮኖሚ የሚያመለክተው የእግር ኳስ ስፖርት የፋይናንስ ገጽታወችን የተጫዋቾች ዝውውርን የክለብ ገቢን የብሮድካስት መብቶችን የስፖንሰርሽፕ ስምምነቶችን ሸቀጣ ሸቀጦችን የስታድየም ስራወችን ያጠቃልላል የተጫዋች ዝውውሩ ክለቦች ጎበዝ ተጫዋቾችን ለማግኘት ብዙ ገንዘብ በማፍሰስ ይገኛሉ የዝውውር ክፍያወች አስትሮኖሚ ሊሆን የተጫዋቾች ደሞዝ እንድሁ በከፍተኛ ሁኔታ ጨምሯል የክለብ ገቢወች ከቲኬት ሽያጭ የስርጭት መብቶች ከስፖንሰርሽፕ ከሸቀጦች ከፈቃድ ስምምነቶች የሚመጡ የግጥሚያ ቀን ገቢወች የስርጭት መብቶች ወሳኝ ሲሆኑ የስፖንሰርሽፕ የሸቀጦች ሽያጮች ለክለብ ፋይናንስ አስተዋጽኦ ያደርጋሉ ክለቦች አትራፊ የስፖንሰርሽፕ ስምምነቶችን የሸቀጣሸቀጥ እድሎችን በማግኘታቸው የእግር ኳስ ማስታወቂያ አድጓል ዋና ዋና ውድድሮች በፈቃድ በስፖንሰርሽፕ ገቢ ያስገኛሉ የቴክኖሎጅ እድገቶች በእግር ኳስ ኢኮኖሚ ተጽእኖ አሳድረዋል ድጅታል መድረኮች ማህበራዊ ሚድያ ክለቦች ከአድናቂወች እንድገናኙ ይዘታቸውን ገቢ እንድፈጥሩ ያስችላቸዋል የዥረት አገልግሎቶች ባህላዊ የስርጭት ሞደሎችን ይፈታሉ የእግር ኳስ ኢኮኖሚው በክለቦች ያለው የፋይናንስ ልዩነት የእዳ ክምችትን ጨምሮ ተግዳሮቶች አሉት የኮቪድ19 ወረርሽኝ በገቢወችና ፋይናንስ ተጽእኖ አሳድሯል በማጠቃለያው የእግር ኳስ ኢኮኖሚ የተጫዋቾች ዝውውርን የክለብ ገቢን የብሮድካስት መብቶችን ስፖንሰርሽፕን ሸቀጣ ሸቀጦችን የስታድየም ስራወችን ያጠቃልላል የእድገት እድሎችን ያቀርባል ነገር ተግዳሮቶችን ያጋጥመዋል
0,አቶ ገብረ መድሃን አረአያ በአሁን ጊዜ በአገራችን ውስጥ እየተደረግ ያለውን ጸረ ወያኔ ተጋድሎ አስመልክቶ የሰጡት እጅግ
0,የዛሬው ከምንግዜውም አመርቂና አስደሳች ይዘገያል አህያ የጅብናት ይባል
0,ሰበር ደብረፂዮንን አራት የህወሃት አመራሮች ተምቤን የሃውዜንና አድዋ መገንጠያ በሆነችው ወርቃምባ ከተባለች ከተማ የህወሃት አመራሮች ደብረፂዮን ሚካኤል ስብሃት አባይ ጸሃየና ጌታቸው በአንድ በሰሜን አዛዥ ኮሎኔል ሻምበል በየነ አስታወቁ ከአራቱ ሌሎች አመራሮች አዋሳኝ በሆኑ የአማራ ክልል የተከዜ ስፍራወች በዋናነትም አቅመራ በሚባል ስፍራ ሲመላለሱ መታየታቸውን በልዩ ጥበቃ በኮማንዶ እተየተጠበቁ የተናገሩት አዛዡ ከአራቱ ባለስልጣናት ሌሎች ብዙም በህዝብ የማይታወቁ ባለስልጣናት በስፍራው ስለማየታቸው እነርሱን በቁጥጥር የማዋሉ በአጭር ቀናት ይጠናቀቃል
0,ጥቃቱ ያነጣጠረው በአማራ ብሄር ተወላጆች የኢትዮጵያ ሰብአዊ መብቶች ኮሚሽን አርቲስት ሃጫሉ ሁንደሳን ግድያ በተፈጠሩ ችግሮች የታዩ ሰብአዊ መብት ጥሰቶችን መግለጫ እየሰጠ የሃጫሉ ሁንደሳ ግድያን በተከሰተ ሁከት ጥቃቱ ያነጣጠረው በአማራ ብሄር ተወላጆች የሰብአዊ መብቶች ኮሚሽን በወቅቱ ጥቃት ሲደርስባቸው ለህግ አካላት ነዋሪወች ቢያስታውቁም አወንታዊ ምላሽ እንዳልተሰጣቸው የክልሉ መንግስት ችግሩን ለመቆጣጠር ዝግጁነት እንዳልነበረውም በመግለጫው ተጠቅሷል ከአማራ ብሄር ተወላጆች ባለፈም በክርስትና እምነት ተከታዮች ላይም ጥቃት እንደተሰነዘረ ኮሚሽኑ በመግለጫው አካቷል ከሰኔ የአርቲስት ሃጫሉ ሁንደሳን በኦሮሚያ ክልል አካባቢወች ሰብአዊ መብቶች ጥሰት ተከስተዋል ህይወት በሽወች ተፈናቅለዋል የተገደሉት በሁከቱ በተሳተፉ የተገደሉት ኮሚሽኑ አጥቂወች ቡድኖች የሰወችን ሰብረው በመግባት አቃጥለዋል ደብድበዋል አርዷል አስከሬኖችን በአደባባይ ለሰአታት እንዳይቀበር ተብሏል በህይወት ንብረታቸው ባጋጠመ ጥቃት ዜጎች ተፈናቅለዋል አድስ ማለዳ እንደዘገበችው ይከታተሉ ለተጨማሪ መረጃ ዩቲዩብ ቻናሌን ያድርጉ
0,ሊላ ነገር ለመልቀቅ ሲሆን ይሽቀዳደማሎ ሁላ መልስ እግዜያብሄር ዘገቡ አልዘገቡ ጥቅም የለውም መልስ ከፈጣሬ እመን እንጀ አትፍራ
0,አዳድስ መረጃወች ሱዳን የአሜሪካ አስገዳጅ የድሞክራሲ ሽግግር ሰነድ በሱዳን መንግስት ቀውስ ፈጥሯል በኢትዮጵያ ጦርነት የመክፈቻው የሱዳን በዛሬው እለት እግረኛ ወታደሮችን ድንበር ማስጠጋቱ ሳያንስ በአውሮፕላን የታገዘ ጭፍጨፋ ለመፈጸም መልኩ ሂሊኮፕተሮችን አሰማርቷል ቅዳሜ እለት አድስ አበባ መጥተው ከነበሩት ከሱዳኑ ጠቅላይ ሚኒስቴር አብደላ ሃምዶክ የሃገሪቱ የጸጥታ ደህንነት አካላት አብረው መጥተው በኢትዮጵያ መንግስት በድንበር ትንኮሳ እንድቆም ተነግሯቸው የረጅም ወዳጃቸው የህዋሃት መሞትን ያረጋገጡት ሱዳኖች በኢትዮጵያ ጦርነት ለማዝመት የተሻለ በማመናቸው መልኩ ለአጠቃላይ ጦርነት እየተዘጋጁ ሱዳኖች መረጡት ከተባለ መልሱ አንድም የኢትዮጵያ ትግራይ በሚደረገው ዘመቻ ስለተሰማራ አቅሙ ይዳከማል ስሌት ሁለትም በሱዳን የሲቪል አስተዳደር በሚሊተሪው እየሰፋ የመጣውን ልዩነት ለማጥበብ በግብጽ የሚነዳው የሚሊተሪው ክፍል በሲቪል አስተዳደሩ የበረታ ማሳደሩ ሳያንስ አቅሙንም ማሽመድመዱ ለልዩነቱ መንስኤ ታምኗል በተሰኘው የሃገሪቱ መገናኛ ብዙሃን ድረገጽ በወጣው በተሰኘው ዘገባ መሰረት የሱዳን ሁለቱ ሃይሎች በድሞክራሲያዊ ሽግግር ጉዳይ የጦሩ በቢዝነስ ተቋማት የሚያደርገው ጣልቃ ገብነት እንድቆም አሜሪካ መጠየቋን ደስተኛ ያልሆነው ሚሊታሪ ክንፉ ከሲቪሉ አደገኛ ግጭት ሊገቡ እንደሚችሉ ተመላክታል የአሜሪካ መንግስት የሱዳን መንግስትን ከሽብርተኝነት ለመሰረዝ ቅድመ ካስቀመጣቸው ተግባራት በጸጥታ ተቋማት ሪፎርም እንድሰራ የሚሊታሪውን ሃላፊነት ገደብ እንድበጅለት ሚሊታሪው በኡኮኖሚው ተጽእኖ በመቀነስ የፋይናንስ ተጠያቂነት እንድኖር ያስገድዳል ሚሊታሪው በፍጹም አልተቀበለውም በዚያ ከሲቪሉ አስተዳደር ግጭት ገብቷል ለዚያም የኢትዮጵያን ድንበር ማስተንፈሻ ሊጠቀሙበት የፈለጉት ተንታኞች በኢትዮጵያ ስለጉዳዩ የተባለ ባይኖርም ጉዳዩ አሳሳቢ መረዳት አያዳግትም ምናልባትም በውጭ ጉዳይ ሚኒስቴር መግለጫ እንደሚሰጥ ይጠበቃል
0,በአድስ አበባ ጠፍተዋል የተባሉ ኮንዶሚኒየሞች ለህዝብ ሊመለሱ አዳነች አቤቤ የሚመራው የአድስ አበባ ከተማ አስተዳደር በከተማው በወረራ የተያዙ መሬቶች ከተማው የመሬት አስተዳደር ጠፍተዋል ተብለው ለህዝቡ የተነገረላቸውና ሂሳብም ተወራርዶባቸው ኮንዶሚኒየሞች በህገወጥ መንገድ ከተሰራጩባቸው ቦታወች በከፍተኛ ክትትል በመልቀም በነገው እለት ይደረጋሉ በቀጣይም ለነዋሪወች በእጣ ይተላለፋሉ
0,ኮንትራክተሩ ሳይሆን ፕሮጀክቱ ምንነት እስኪ ንገረን ባለ ጊዜው
0,የአለም ሙስሊሞች ቅርስ የነጃሽን መስጅድ ያፈራረሱት አላህ ያፍርሳቸውና
0,አማራ የምበል ብሄር ሰው የለም አማራ የምበል አህያ አለ መስፍን ወመርያም ስለዝ አማራ አህያ
0,ኦሮሞ ትግራዋይ የነፍጠኛ ባሪያ ሆኖው አይኖርም ነፍጠኞች ኢትዮጵያን የሚወዱት አፈሩን ተራራውን ብሄር ብሄረሰቦችን አይወዷቸውም ብሄር ማውራትም መስማትም አይፈልጉም ዶክተር ጸጋየ አራርሳ
0,ህወሃት ሶሻል እየተረባረበ መቀሌ ንጹሃን በጀት እየተጨፈጨፈ የተሳሳተ መረጃ አስካሁን በመቀሌ ከተማ አየር ሃይላችን የተመረጡ ቦታወችን ኢላማ በወሰደው እርምጃ የተጎዳ ንጹሃን አየር ሃይላችን ንስር አሞራ እይታው ለመከላከያ ሰራዊታችን ለአየር ሃይላችን ተከታታይ ሰበር መረጃወች ይኖሩናል መረጃወችን ከድርጉ
0,ሰበሩን ሰበርናቸው የወንዶች ምነው አላየነው ጥይት እንደዝናብ ሲዘንብ ሲያባራ መድፍና መትረየስ አዳፍኝኝ ሲያጓራ ወንድ ሲፈተን ጀግና ሲበረታ የወደቀው ወድቆ ጠላትን ሲመታ ምድር ቀውጢ ስትሆን ጭንቀት ሰአት ነፍጠኛ በነፍጡ ሞቱን ሲጨልጣት ከሃገሩ ሞቷን ሲሞትላት ደረቱን ለጥይት ሳይሰስት ሲሰጣት ሰባሪ ጀግና ፎካሪው ከወደ ጠፍብን ወደትስ ገባብን አደራ አይሁንብን እስከምናሳየው አለመሰበርን ስድብ አይጨንቀኝም ለዱላም የለኝ አማራን የነካ ሳልገድለው ይግደለኝ ለአቦ ሽመልስ አድርሱ
0,አህያ ጎንደሬወች ተሰባስባቹህ ማዘጋት አቅማቹህ ሽንታሞች አልኳቹህ ለሳምንት አዘግታቹህ ዛሬ ብቅ ብየ ሁለት ሶስት ስለፖሰትኩ በሱሪያቹህ ቀዝናቹህ አሁንም ለማዘጋት ሪፖርት አደረጋቹህ ይህን እንደምትፈሩኝ አላቅም ቅንቅናም አዝማሪ ለማኝ ጎንደሬ ሰምታቹሃል
0,አልሃምድሊላሂ ኤሄንን ላሳየኸን ጌታችን
0,ሰበር መቐለ የጁንታው መሳሪያ ማከማቻ በመቐለ ከተማ የጥፋት ሃይሉን አባላትና መሳሪያወች በቁጥጥር ለማዋል የቤት ለቤት ፍተሻ ተጀምሯል በከተማው የጥፋት ቡድኑ መሳሪያ ማከማቻ በብርበራ በሰራዊቱ ተይዟል በወቅቱም ሶስት ኮንቴነር ጠመንጃ በሽወች የሚቆጠሩ ጥይቶች ክላሽንኮብ መሳሪያ ስናይፐር አድማ መበተኛ የጭስ ቦምብ ፈንጅወች ተይዘዋል የትግራይ ሃይል መለዮና የአባላት መታወቂያወች መያዛቸውም ታውቋል ሰራዊቱ በሚያካሂደው የፍተሻና ብርበራ የጥፋት ሃይሉ ሊጠቀምባቸው መሳሪያወች እንደሚያገኝም ይጠበቃል የትግራይ የነቃ ጥቆማ እንድሰጥ ተጠይቋል ከቀናት በመከላከያ ሰራዊቱ ቁጥጥር በዋለችው መቐለ ከተማ በተወሰነ መልኩም የሰወች እንቅስቃሴ ተጀምሯል ተዘግተው የቆዩ ሱቆችም በአንዳንድ የከተማዋ አካባቢወች መከፈታቸውን በስፍራው የሚገኘው ባልደረባችን ቅኝት መታዘብ ችሏል አስተያየታቸውን ለፋና ብሮድካስቲንግ ኮርፖሬት የከተማዋ ነዋሪወች የምንፈልገው ሰላም የተቋረጡ የመብራትና የስልክ አገልግሎት ይመለሱልን ጠይቀዋል ላይም ሰራዊቱ ከህግ ማስከበር ዘመቻው አይነት ተጽእኖ እንዳልፈጠረባቸውም
0,ነፍጠኛ አማራን መግደል የተቀደሰ
0,ኦሮሚያ ኦሮማይ ያበቃለት እንዳይሆን ሰሞኑን በነቀምቴ ወጣቶች ሁለቱ የዩንቨርስቲ ተማሪወች በሃረርጌ በአወዳይ መቻራ ወጣቶች በአርሲ ቦቆጅ ወጣት በሻሸመኔ የዩንቨርስቲ አስተማሪ በአጠቃላይ ዘጠኝ በተለያየ በመንግስት የጸጥታ ሃይሎች ተገለዋል የሚያበሳጭ የሚያሳዝን በመንግስት የተባለ ባይኖርም ምእራብ በርጋ የኦሮሚያ ፖሊስ አባላት የአካባቢው አመራር ተብሏል በታጣቂወች ተገለው እንደተማረኩ በማህበራዊ በምስል የተደገፈ እየተዘዋወረ አይተናል ያሳዝናል አስደንጋጭ መረጃ ቅዳሜ ጠዋት ለጸሎት ቤተክርስቲያን ሲሄዱ አለምገና በአፋን ኦሮሞ የሚሰብኩ የኦርቶዶክስ ባልታወቁ ተገድለዋል በአጠቃላይ ሳምንት ባልሞላ በኦሮሚያ በመንግስት የጸጥታ ሃይል በታጠቁ ወገኖች ባልታወቁ አስራ ስምንት ተገድለዋል የሚያበሳጭ የሚያሳዝን ከሁሉ የሚያሳዝነው አስከፊ ለማቆም አይነት ፖለቲካዊ መፍትሄ እየታሰበ አለመሆኑ ኦሮሚያ የተፈጠረውን በሰላም ለመፍታት የዛሬ አመት ቀላል ቀላል መንገድ አልመረጥንም ምርጫችን ከባዱን መንገድ የዛሬ አመት ቀላል ባይሆንም ቀላል ምርጫችን ከባዱን መንገድ ዛሬም ችግሩ አመት አመት ቀላል ባይሆንም በፖለቲካ መፍትሄ በሰላም መፍታት በእርግጠኝነት መናገር የሚቻለው በሰላም ለመፍታት ከዛሬ አመት ከባድ እንደሆነው ከዛሬም የተወሳሰበ ከባድ አካሄዳችንን መርምረን የተያያዝነው መንገድ እንደማያዋጣ በመገንዘብ ነገሮችን በሰላም ለመፍታት የተሻለው አንድም አልፋዋል ሌላኛው የተሻለ ከዛሬ የተሻለው ትላንት ዛሬን ካልተጠቀምን ኦሮሚያ ኦሮማይ እንዳትሆን እስጋለሁ
